datetime,date,time(MST),DecDay,Day,Precip_mm,Geonor1,Geonor2,Geonor3,TPRECP_Max
2023-05-27 04:30:00,2023-05-27,04:30:00,147.188,147.0,0.0,0.0,0.0,0.0,-3.77
2023-05-27 05:00:00,2023-05-27,05:00:00,147.208,147.0,0.0,0.0,0.0,0.0,-3.47
2023-05-27 05:30:00,2023-05-27,05:30:00,147.229,147.0,0.0,0.0,0.0,0.0,-2.93
2023-05-27 06:00:00,2023-05-27,06:00:00,147.25,147.0,0.0,0.0,0.0,0.0,2.53
2023-05-27 06:30:00,2023-05-27,06:30:00,147.271,147.0,0.0,0.0,0.0,0.0,7.92
2023-05-27 07:00:00,2023-05-27,07:00:00,147.292,147.0,0.0,0.0,0.0,0.0,11.55
2023-05-27 07:30:00,2023-05-27,07:30:00,147.312,147.0,0.0,0.0,0.0,0.0,14.52
2023-05-27 08:00:00,2023-05-27,08:00:00,147.333,147.0,0.0,0.0,0.0,0.0,15.9
2023-05-27 08:30:00,2023-05-27,08:30:00,147.354,147.0,0.0,0.0,0.0,0.0,16.1
2023-05-27 09:00:00,2023-05-27,09:00:00,147.375,147.0,0.0,0.0,0.0,0.0,19.75
2023-05-27 09:30:00,2023-05-27,09:30:00,147.396,147.0,0.0,0.0,0.0,0.0,14.93
2023-05-27 10:00:00,2023-05-27,10:00:00,147.417,147.0,0.0,0.0,0.0,0.0,13.29
2023-05-27 10:30:00,2023-05-27,10:30:00,147.438,147.0,0.0,0.0,0.0,0.0,12.93
2023-05-27 11:00:00,2023-05-27,11:00:00,147.458,147.0,0.0,0.0,0.0,0.0,17.42
2023-05-27 11:30:00,2023-05-27,11:30:00,147.479,147.0,0.0,0.0,0.0,0.0,17.47
2023-05-27 12:00:00,2023-05-27,12:00:00,147.5,147.0,0.0,0.0,0.0,0.0,15.04
2023-05-27 12:30:00,2023-05-27,12:30:00,147.521,147.0,0.0,0.0,0.0,0.0,19.28
2023-05-27 13:00:00,2023-05-27,13:00:00,147.542,147.0,0.0,0.0,0.0,0.0,18.99
2023-05-27 13:30:00,2023-05-27,13:30:00,147.562,147.0,0.0,0.0,0.0,0.0,19.14
2023-05-27 14:00:00,2023-05-27,14:00:00,147.583,147.0,0.0,0.0,0.0,0.0,16.3
2023-05-27 14:30:00,2023-05-27,14:30:00,147.604,147.0,0.0,0.0,0.0,0.0,18.9
2023-05-27 15:00:00,2023-05-27,15:00:00,147.625,147.0,0.0,0.0,0.0,0.0,18.51
2023-05-27 15:30:00,2023-05-27,15:30:00,147.646,147.0,0.0,0.0,0.0,0.0,19.25
2023-05-27 16:00:00,2023-05-27,16:00:00,147.667,147.0,0.0,0.0,0.0,0.0,14.31
2023-05-27 16:30:00,2023-05-27,16:30:00,147.688,147.0,0.0,0.0,0.0,0.0,15.69
2023-05-27 17:00:00,2023-05-27,17:00:00,147.708,147.0,0.0,0.0,0.0,0.0,14.61
2023-05-27 17:30:00,2023-05-27,17:30:00,147.729,147.0,0.0,0.0,0.0,0.0,13.97
2023-05-27 18:00:00,2023-05-27,18:00:00,147.75,147.0,0.0,0.0,0.0,0.0,10.06
2023-05-27 18:30:00,2023-05-27,18:30:00,147.771,147.0,0.0,0.0,0.0,0.0,7.82
2023-05-27 19:00:00,2023-05-27,19:00:00,147.792,147.0,0.0,0.0,0.0,0.0,5.73
2023-05-27 19:30:00,2023-05-27,19:30:00,147.812,147.0,0.0,0.0,0.0,0.0,4.33
2023-05-27 20:00:00,2023-05-27,20:00:00,147.833,147.0,0.0,0.0,0.0,0.0,3.19
2023-05-27 20:30:00,2023-05-27,20:30:00,147.854,147.0,0.0,0.0,0.0,0.0,2.0
2023-05-27 21:00:00,2023-05-27,21:00:00,147.875,147.0,0.0,0.0,0.0,0.0,1.28
2023-05-27 21:30:00,2023-05-27,21:30:00,147.896,147.0,0.0,0.0,0.0,0.0,0.12
2023-05-27 22:00:00,2023-05-27,22:00:00,147.917,147.0,0.0,0.0,0.0,0.0,0.12
2023-05-27 22:30:00,2023-05-27,22:30:00,147.938,147.0,0.0,0.0,0.0,0.0,-1.16
2023-05-27 23:00:00,2023-05-27,23:00:00,147.958,147.0,0.0,0.0,0.0,0.0,-1.53
2023-05-27 23:30:00,2023-05-27,23:30:00,147.979,147.0,0.0,0.0,0.0,0.0,-1.93
2023-05-28 00:00:00,2023-05-28,00:00:00,148.0,148.0,0.0,0.0,0.0,0.0,-1.93
2023-05-28 00:30:00,2023-05-28,00:30:00,148.021,148.0,0.0,0.0,0.0,0.0,-2.57
2023-05-28 01:00:00,2023-05-28,01:00:00,148.042,148.0,0.0,0.0,0.0,0.0,-3.31
2023-05-28 01:30:00,2023-05-28,01:30:00,148.062,148.0,0.0,0.0,0.0,0.0,-3.81
2023-05-28 02:00:00,2023-05-28,02:00:00,148.083,148.0,0.0,0.0,0.0,0.0,-3.63
2023-05-28 02:30:00,2023-05-28,02:30:00,148.104,148.0,0.0,0.0,0.0,0.0,-3.87
2023-05-28 03:00:00,2023-05-28,03:00:00,148.125,148.0,0.0,0.0,0.0,0.0,-4.43
2023-05-28 03:30:00,2023-05-28,03:30:00,148.146,148.0,0.0,0.0,0.0,0.0,-4.69
2023-05-28 04:00:00,2023-05-28,04:00:00,148.167,148.0,0.0,0.0,0.0,0.0,-4.97
2023-05-28 04:30:00,2023-05-28,04:30:00,148.188,148.0,0.0,0.0,0.0,0.0,-5.06
2023-05-28 05:00:00,2023-05-28,05:00:00,148.208,148.0,0.0,0.0,0.0,0.0,-4.54
2023-05-28 05:30:00,2023-05-28,05:30:00,148.229,148.0,0.0,0.0,0.0,0.0,-3.73
2023-05-28 06:00:00,2023-05-28,06:00:00,148.25,148.0,0.0,0.0,0.0,0.0,2.86
2023-05-28 06:30:00,2023-05-28,06:30:00,148.271,148.0,0.0,0.0,0.0,0.0,7.5
2023-05-28 07:00:00,2023-05-28,07:00:00,148.292,148.0,0.0,0.0,0.0,0.0,10.73
2023-05-28 07:30:00,2023-05-28,07:30:00,148.312,148.0,0.0,0.0,0.0,0.0,14.38
2023-05-28 08:00:00,2023-05-28,08:00:00,148.333,148.0,0.0,0.0,0.0,0.0,16.4
2023-05-28 08:30:00,2023-05-28,08:30:00,148.354,148.0,0.0,0.0,0.0,0.0,17.61
2023-05-28 09:00:00,2023-05-28,09:00:00,148.375,148.0,0.0,0.0,0.0,0.0,19.24
2023-05-28 09:30:00,2023-05-28,09:30:00,148.396,148.0,0.0,0.0,0.0,0.0,14.52
2023-05-28 10:00:00,2023-05-28,10:00:00,148.417,148.0,0.0,0.0,0.0,0.0,12.86
2023-05-28 10:30:00,2023-05-28,10:30:00,148.438,148.0,0.0,0.0,0.0,0.0,17.0
2023-05-28 11:00:00,2023-05-28,11:00:00,148.458,148.0,0.0,0.0,0.0,0.0,17.7
2023-05-28 11:30:00,2023-05-28,11:30:00,148.479,148.0,0.0,0.0,0.0,0.0,18.11
2023-05-28 12:00:00,2023-05-28,12:00:00,148.5,148.0,0.0,0.0,0.0,0.0,17.38
2023-05-28 12:30:00,2023-05-28,12:30:00,148.521,148.0,0.0,0.0,0.0,0.0,20.6
2023-05-28 13:00:00,2023-05-28,13:00:00,148.542,148.0,0.0,0.0,0.0,0.0,20.69
2023-05-28 13:30:00,2023-05-28,13:30:00,148.562,148.0,0.0,0.0,0.0,0.0,18.8
2023-05-28 14:00:00,2023-05-28,14:00:00,148.583,148.0,0.0,0.0,0.0,0.0,20.34
2023-05-28 14:30:00,2023-05-28,14:30:00,148.604,148.0,0.0,0.0,0.0,0.0,20.33
2023-05-28 15:00:00,2023-05-28,15:00:00,148.625,148.0,0.0,0.0,0.0,0.0,21.14
2023-05-28 15:30:00,2023-05-28,15:30:00,148.646,148.0,0.0,0.0,0.0,0.0,18.97
2023-05-28 16:00:00,2023-05-28,16:00:00,148.667,148.0,0.0,0.0,0.0,0.0,19.67
2023-05-28 16:30:00,2023-05-28,16:30:00,148.688,148.0,0.0,0.0,0.0,0.0,18.21
2023-05-28 17:00:00,2023-05-28,17:00:00,148.708,148.0,0.0,0.0,0.0,0.0,17.35
2023-05-28 17:30:00,2023-05-28,17:30:00,148.729,148.0,0.0,0.0,0.0,0.0,15.53
2023-05-28 18:00:00,2023-05-28,18:00:00,148.75,148.0,0.0,0.0,0.0,0.0,10.9
2023-05-28 18:30:00,2023-05-28,18:30:00,148.771,148.0,0.0,0.0,0.0,0.0,7.21
2023-05-28 19:00:00,2023-05-28,19:00:00,148.792,148.0,0.0,0.0,0.0,0.0,5.49
2023-05-28 19:30:00,2023-05-28,19:30:00,148.812,148.0,0.0,0.0,0.0,0.0,4.09
2023-05-28 20:00:00,2023-05-28,20:00:00,148.833,148.0,0.0,0.0,0.0,0.0,3.66
2023-05-28 20:30:00,2023-05-28,20:30:00,148.854,148.0,0.0,0.0,0.0,0.0,2.83
2023-05-28 21:00:00,2023-05-28,21:00:00,148.875,148.0,0.0,0.0,0.0,0.0,2.67
2023-05-28 21:30:00,2023-05-28,21:30:00,148.896,148.0,0.0,0.0,0.0,0.0,1.33
2023-05-28 22:00:00,2023-05-28,22:00:00,148.917,148.0,0.0,0.0,0.0,0.0,0.98
2023-05-28 22:30:00,2023-05-28,22:30:00,148.938,148.0,0.0,0.0,0.0,0.0,0.15
2023-05-28 23:00:00,2023-05-28,23:00:00,148.958,148.0,0.0,0.0,0.0,0.0,-0.17
2023-05-28 23:30:00,2023-05-28,23:30:00,148.979,148.0,0.0,0.0,0.0,0.0,-0.34
2023-05-29 00:00:00,2023-05-29,00:00:00,149.0,149.0,0.0,0.0,0.0,0.0,-0.36
2023-05-29 00:30:00,2023-05-29,00:30:00,149.021,149.0,0.0,0.0,0.0,0.0,-1.78
2023-05-29 01:00:00,2023-05-29,01:00:00,149.042,149.0,0.0,0.0,0.0,0.0,-1.18
2023-05-29 01:30:00,2023-05-29,01:30:00,149.062,149.0,0.0,0.0,0.0,0.0,-2.09
2023-05-29 02:00:00,2023-05-29,02:00:00,149.083,149.0,0.0,0.0,0.0,0.0,-2.43
2023-05-29 02:30:00,2023-05-29,02:30:00,149.104,149.0,0.0,0.0,0.0,0.0,-2.9
2023-05-29 03:00:00,2023-05-29,03:00:00,149.125,149.0,0.0,0.0,0.0,0.0,-3.14
2023-05-29 03:30:00,2023-05-29,03:30:00,149.146,149.0,0.0,0.0,0.0,0.0,-3.49
2023-05-29 04:00:00,2023-05-29,04:00:00,149.167,149.0,0.0,0.0,0.0,0.0,-3.76
2023-05-29 04:30:00,2023-05-29,04:30:00,149.188,149.0,0.0,0.0,0.0,0.0,-3.57
2023-05-29 05:00:00,2023-05-29,05:00:00,149.208,149.0,0.0,0.0,0.0,0.0,-3.65
2023-05-29 05:30:00,2023-05-29,05:30:00,149.229,149.0,0.0,0.0,0.0,0.0,-2.93
2023-05-29 06:00:00,2023-05-29,06:00:00,149.25,149.0,0.0,0.0,0.0,0.0,3.35
2023-05-29 06:30:00,2023-05-29,06:30:00,149.271,149.0,0.0,0.0,0.0,0.0,8.72
2023-05-29 07:00:00,2023-05-29,07:00:00,149.292,149.0,0.0,0.0,0.0,0.0,12.34
2023-05-29 07:30:00,2023-05-29,07:30:00,149.312,149.0,0.0,0.0,0.0,0.0,15.7
2023-05-29 08:00:00,2023-05-29,08:00:00,149.333,149.0,0.0,0.0,0.0,0.0,18.27
2023-05-29 08:30:00,2023-05-29,08:30:00,149.354,149.0,0.0,0.0,0.0,0.0,19.88
2023-05-29 09:00:00,2023-05-29,09:00:00,149.375,149.0,0.0,0.0,0.0,0.0,21.05
2023-05-29 09:30:00,2023-05-29,09:30:00,149.396,149.0,0.0,0.0,0.0,0.0,19.75
2023-05-29 10:00:00,2023-05-29,10:00:00,149.417,149.0,0.0,0.0,0.0,0.0,19.66
2023-05-29 10:30:00,2023-05-29,10:30:00,149.438,149.0,0.0,0.0,0.0,0.0,19.47
2023-05-29 11:00:00,2023-05-29,11:00:00,149.458,149.0,0.0,0.0,0.0,0.0,19.25
2023-05-29 11:30:00,2023-05-29,11:30:00,149.479,149.0,0.0,0.0,0.0,0.0,18.96
2023-05-29 12:00:00,2023-05-29,12:00:00,149.5,149.0,0.0,0.0,0.0,0.0,19.53
2023-05-29 12:30:00,2023-05-29,12:30:00,149.521,149.0,0.0,0.0,0.0,0.0,20.16
2023-05-29 13:00:00,2023-05-29,13:00:00,149.542,149.0,0.0,0.0,0.0,0.0,20.38
2023-05-29 13:30:00,2023-05-29,13:30:00,149.562,149.0,0.0,0.0,0.0,0.0,20.73
2023-05-29 14:00:00,2023-05-29,14:00:00,149.583,149.0,0.0,0.0,0.0,0.0,21.05
2023-05-29 14:30:00,2023-05-29,14:30:00,149.604,149.0,0.0,0.0,0.0,0.0,21.06
2023-05-29 15:00:00,2023-05-29,15:00:00,149.625,149.0,0.0,0.0,0.0,0.0,21.53
2023-05-29 15:30:00,2023-05-29,15:30:00,149.646,149.0,0.0,0.0,0.0,0.0,20.92
2023-05-29 16:00:00,2023-05-29,16:00:00,149.667,149.0,0.0,0.0,0.0,0.0,20.85
2023-05-29 16:30:00,2023-05-29,16:30:00,149.688,149.0,0.0,0.0,0.0,0.0,19.89
2023-05-29 17:00:00,2023-05-29,17:00:00,149.708,149.0,0.0,0.0,0.0,0.0,16.77
2023-05-29 17:30:00,2023-05-29,17:30:00,149.729,149.0,0.0,0.0,0.0,0.0,16.3
2023-05-29 18:00:00,2023-05-29,18:00:00,149.75,149.0,0.0,0.0,0.0,0.0,13.37
2023-05-29 18:30:00,2023-05-29,18:30:00,149.771,149.0,0.0,0.0,0.0,0.0,9.71
2023-05-29 19:00:00,2023-05-29,19:00:00,149.792,149.0,0.0,0.0,0.0,0.0,8.61
2023-05-29 19:30:00,2023-05-29,19:30:00,149.812,149.0,0.0,0.0,0.0,0.0,7.37
2023-05-29 20:00:00,2023-05-29,20:00:00,149.833,149.0,0.0,0.0,0.0,0.0,5.83
2023-05-29 20:30:00,2023-05-29,20:30:00,149.854,149.0,0.0,0.0,0.0,0.0,4.22
2023-05-29 21:00:00,2023-05-29,21:00:00,149.875,149.0,0.0,0.0,0.0,0.0,2.59
2023-05-29 21:30:00,2023-05-29,21:30:00,149.896,149.0,0.0,0.0,0.0,0.0,1.75
2023-05-29 22:00:00,2023-05-29,22:00:00,149.917,149.0,0.0,0.0,0.0,0.0,1.73
2023-05-29 22:30:00,2023-05-29,22:30:00,149.938,149.0,0.0,0.0,0.0,0.0,1.11
2023-05-29 23:00:00,2023-05-29,23:00:00,149.958,149.0,0.0,0.0,0.0,0.0,0.57
2023-05-29 23:30:00,2023-05-29,23:30:00,149.979,149.0,0.0,0.0,0.0,0.0,-0.85
2023-05-30 00:00:00,2023-05-30,00:00:00,150.0,150.0,0.0,0.0,0.0,0.0,-0.89
2023-05-30 00:30:00,2023-05-30,00:30:00,150.021,150.0,0.0,0.0,0.0,0.0,-1.28
2023-05-30 01:00:00,2023-05-30,01:00:00,150.042,150.0,0.0,0.0,0.0,0.0,-1.73
2023-05-30 01:30:00,2023-05-30,01:30:00,150.062,150.0,0.0,0.0,0.0,0.0,-2.02
2023-05-30 02:00:00,2023-05-30,02:00:00,150.083,150.0,0.0,0.0,0.0,0.0,-2.04
2023-05-30 02:30:00,2023-05-30,02:30:00,150.104,150.0,0.0,0.0,0.0,0.0,-2.59
2023-05-30 03:00:00,2023-05-30,03:00:00,150.125,150.0,0.0,0.0,0.0,0.0,-2.94
2023-05-30 03:30:00,2023-05-30,03:30:00,150.146,150.0,0.0,0.0,0.0,0.0,-3.39
2023-05-30 04:00:00,2023-05-30,04:00:00,150.167,150.0,0.0,0.0,0.0,0.0,-3.07
2023-05-30 04:30:00,2023-05-30,04:30:00,150.188,150.0,0.0,0.0,0.0,0.0,-3.49
2023-05-30 05:00:00,2023-05-30,05:00:00,150.208,150.0,0.0,0.0,0.0,0.0,-3.0
2023-05-30 05:30:00,2023-05-30,05:30:00,150.229,150.0,0.0,0.0,0.0,0.0,-2.58
2023-05-30 06:00:00,2023-05-30,06:00:00,150.25,150.0,0.0,0.0,0.0,0.0,4.13
2023-05-30 06:30:00,2023-05-30,06:30:00,150.271,150.0,0.0,0.0,0.0,0.0,9.3
2023-05-30 07:00:00,2023-05-30,07:00:00,150.292,150.0,0.0,0.0,0.0,0.0,12.75
2023-05-30 07:30:00,2023-05-30,07:30:00,150.312,150.0,0.0,0.0,0.0,0.0,16.22
2023-05-30 08:00:00,2023-05-30,08:00:00,150.333,150.0,0.0,0.0,0.0,0.0,18.88
2023-05-30 08:30:00,2023-05-30,08:30:00,150.354,150.0,0.0,0.0,0.0,0.0,20.78
2023-05-30 09:00:00,2023-05-30,09:00:00,150.375,150.0,0.0,0.0,0.0,0.0,20.25
2023-05-30 09:30:00,2023-05-30,09:30:00,150.396,150.0,0.0,0.0,0.0,0.0,19.41
2023-05-30 10:00:00,2023-05-30,10:00:00,150.417,150.0,0.0,0.0,0.0,0.0,19.48
2023-05-30 10:30:00,2023-05-30,10:30:00,150.438,150.0,0.0,0.0,0.0,0.0,20.07
2023-05-30 11:00:00,2023-05-30,11:00:00,150.458,150.0,0.0,0.0,0.0,0.0,22.08
2023-05-30 11:30:00,2023-05-30,11:30:00,150.479,150.0,0.0,0.0,0.0,0.0,22.73
2023-05-30 12:00:00,2023-05-30,12:00:00,150.5,150.0,0.0,0.0,0.0,0.0,18.66
2023-05-30 12:30:00,2023-05-30,12:30:00,150.521,150.0,0.0,0.0,0.0,0.0,16.98
2023-05-30 13:00:00,2023-05-30,13:00:00,150.542,150.0,0.0,0.0,0.0,0.0,16.4
2023-05-30 13:30:00,2023-05-30,13:30:00,150.562,150.0,0.0,0.0,0.0,0.0,18.37
2023-05-30 14:00:00,2023-05-30,14:00:00,150.583,150.0,0.0,0.0,0.0,0.0,21.92
2023-05-30 14:30:00,2023-05-30,14:30:00,150.604,150.0,0.0,0.0,0.0,0.0,21.06
2023-05-30 15:00:00,2023-05-30,15:00:00,150.625,150.0,0.0,0.0,0.0,0.0,21.34
2023-05-30 15:30:00,2023-05-30,15:30:00,150.646,150.0,0.0,0.0,0.0,0.0,18.03
2023-05-30 16:00:00,2023-05-30,16:00:00,150.667,150.0,0.0,0.0,0.0,0.0,13.48
2023-05-30 16:30:00,2023-05-30,16:30:00,150.688,150.0,0.0,0.0,0.0,0.0,19.31
2023-05-30 17:00:00,2023-05-30,17:00:00,150.708,150.0,0.0,0.0,0.0,0.0,17.96
2023-05-30 17:30:00,2023-05-30,17:30:00,150.729,150.0,0.0,0.0,0.0,0.0,16.64
2023-05-30 18:00:00,2023-05-30,18:00:00,150.75,150.0,0.0,0.0,0.0,0.0,11.13
2023-05-30 18:30:00,2023-05-30,18:30:00,150.771,150.0,0.0,0.0,0.0,0.0,7.93
2023-05-30 19:00:00,2023-05-30,19:00:00,150.792,150.0,0.0,0.0,0.0,0.0,6.18
2023-05-30 19:30:00,2023-05-30,19:30:00,150.812,150.0,0.0,0.0,0.0,0.0,4.66
2023-05-30 20:00:00,2023-05-30,20:00:00,150.833,150.0,0.0,0.0,0.0,0.0,4.21
2023-05-30 20:30:00,2023-05-30,20:30:00,150.854,150.0,0.0,0.0,0.0,0.0,4.86
2023-05-30 21:00:00,2023-05-30,21:00:00,150.875,150.0,0.0,0.0,0.0,0.0,3.64
2023-05-30 21:30:00,2023-05-30,21:30:00,150.896,150.0,0.0,0.0,0.0,0.0,1.85
2023-05-30 22:00:00,2023-05-30,22:00:00,150.917,150.0,0.0,0.0,0.0,0.0,1.0
2023-05-30 22:30:00,2023-05-30,22:30:00,150.938,150.0,0.0,0.0,0.0,0.0,0.82
2023-05-30 23:00:00,2023-05-30,23:00:00,150.958,150.0,0.0,0.0,0.0,0.0,0.24
2023-05-30 23:30:00,2023-05-30,23:30:00,150.979,150.0,0.0,0.0,0.0,0.0,-0.7
2023-05-31 00:00:00,2023-05-31,00:00:00,151.0,151.0,0.0,0.0,0.0,0.0,-0.87
2023-05-31 00:30:00,2023-05-31,00:30:00,151.021,151.0,0.0,0.0,0.0,0.0,1.09
2023-05-31 01:00:00,2023-05-31,01:00:00,151.042,151.0,0.0,0.0,0.0,0.0,0.91
2023-05-31 01:30:00,2023-05-31,01:30:00,151.062,151.0,0.0,0.0,0.0,0.0,0.5
2023-05-31 02:00:00,2023-05-31,02:00:00,151.083,151.0,0.0,0.0,0.0,0.0,0.07
2023-05-31 02:30:00,2023-05-31,02:30:00,151.104,151.0,0.0,0.0,0.0,0.0,-0.5
2023-05-31 03:00:00,2023-05-31,03:00:00,151.125,151.0,0.0,0.0,0.0,0.0,-1.9
2023-05-31 03:30:00,2023-05-31,03:30:00,151.146,151.0,0.0,0.0,0.0,0.0,-2.36
2023-05-31 04:00:00,2023-05-31,04:00:00,151.167,151.0,0.0,0.0,0.0,0.0,-1.67
2023-05-31 04:30:00,2023-05-31,04:30:00,151.188,151.0,0.0,0.0,0.0,0.0,-1.42
2023-05-31 05:00:00,2023-05-31,05:00:00,151.208,151.0,0.0,0.0,0.0,0.0,-0.81
2023-05-31 05:30:00,2023-05-31,05:30:00,151.229,151.0,0.0,0.0,0.0,0.0,1.65
2023-05-31 06:00:00,2023-05-31,06:00:00,151.25,151.0,0.0,0.0,0.0,0.0,5.59
2023-05-31 06:30:00,2023-05-31,06:30:00,151.271,151.0,0.0,0.0,0.0,0.0,9.67
2023-05-31 07:00:00,2023-05-31,07:00:00,151.292,151.0,0.0,0.0,0.0,0.0,9.63
2023-05-31 07:30:00,2023-05-31,07:30:00,151.312,151.0,0.0,0.0,0.0,0.0,12.63
2023-05-31 08:00:00,2023-05-31,08:00:00,151.333,151.0,0.0,0.0,0.0,0.0,14.81
2023-05-31 08:30:00,2023-05-31,08:30:00,151.354,151.0,0.0,0.0,0.0,0.0,15.45
2023-05-31 09:00:00,2023-05-31,09:00:00,151.375,151.0,0.0,0.0,0.0,0.0,15.4
2023-05-31 09:30:00,2023-05-31,09:30:00,151.396,151.0,0.0,0.0,0.0,0.0,18.47
2023-05-31 10:00:00,2023-05-31,10:00:00,151.417,151.0,0.0,0.0,0.0,0.0,21.14
2023-05-31 10:30:00,2023-05-31,10:30:00,151.438,151.0,0.0,0.0,0.0,0.0,20.04
2023-05-31 11:00:00,2023-05-31,11:00:00,151.458,151.0,0.0,0.0,0.0,0.0,19.21
2023-05-31 11:30:00,2023-05-31,11:30:00,151.479,151.0,0.0,0.0,0.0,0.0,16.76
2023-05-31 12:00:00,2023-05-31,12:00:00,151.5,151.0,0.0,0.0,0.0,0.0,15.67
2023-05-31 12:30:00,2023-05-31,12:30:00,151.521,151.0,0.0,0.0,0.0,0.0,13.77
2023-05-31 13:00:00,2023-05-31,13:00:00,151.542,151.0,0.0,0.0,0.0,0.0,17.22
2023-05-31 13:30:00,2023-05-31,13:30:00,151.562,151.0,0.0,0.0,0.0,0.0,12.21
2023-05-31 14:00:00,2023-05-31,14:00:00,151.583,151.0,0.0,0.0,0.0,0.0,17.53
2023-05-31 14:30:00,2023-05-31,14:30:00,151.604,151.0,0.0,0.0,0.0,0.0,13.46
2023-05-31 15:00:00,2023-05-31,15:00:00,151.625,151.0,0.0,0.0,0.0,0.0,10.18
2023-05-31 15:30:00,2023-05-31,15:30:00,151.646,151.0,1.35,1.39,1.28,1.39,5.34
2023-05-31 16:00:00,2023-05-31,16:00:00,151.667,151.0,2.47,2.49,2.43,2.49,4.76
2023-05-31 16:30:00,2023-05-31,16:30:00,151.688,151.0,1.86,1.89,1.79,1.89,3.35
2023-05-31 17:00:00,2023-05-31,17:00:00,151.708,151.0,0.35,0.36,0.34,0.36,2.26
2023-05-31 17:30:00,2023-05-31,17:30:00,151.729,151.0,0.0,0.0,0.0,0.0,2.25
2023-05-31 18:00:00,2023-05-31,18:00:00,151.75,151.0,0.0,0.0,0.0,0.0,2.88
2023-05-31 18:30:00,2023-05-31,18:30:00,151.771,151.0,0.0,0.0,0.0,0.0,3.15
2023-05-31 19:00:00,2023-05-31,19:00:00,151.792,151.0,0.0,0.0,0.0,0.0,2.87
2023-05-31 19:30:00,2023-05-31,19:30:00,151.812,151.0,0.0,0.0,0.0,0.0,2.23
2023-05-31 20:00:00,2023-05-31,20:00:00,151.833,151.0,0.0,0.0,0.0,0.0,1.45
2023-05-31 20:30:00,2023-05-31,20:30:00,151.854,151.0,0.0,0.0,0.0,0.0,1.23
2023-05-31 21:00:00,2023-05-31,21:00:00,151.875,151.0,0.0,0.0,0.0,0.0,0.73
2023-05-31 21:30:00,2023-05-31,21:30:00,151.896,151.0,0.0,0.0,0.0,0.0,0.62
2023-05-31 22:00:00,2023-05-31,22:00:00,151.917,151.0,0.0,0.0,0.0,0.0,0.07
2023-05-31 22:30:00,2023-05-31,22:30:00,151.938,151.0,0.0,0.0,0.0,0.0,0.93
2023-05-31 23:00:00,2023-05-31,23:00:00,151.958,151.0,0.0,0.0,0.0,0.0,1.03
2023-05-31 23:30:00,2023-05-31,23:30:00,151.979,151.0,0.0,0.0,0.0,0.0,1.05
2023-06-01 00:00:00,2023-06-01,00:00:00,152.0,152.0,0.0,0.0,0.0,0.0,1.05
2023-06-01 00:30:00,2023-06-01,00:30:00,152.021,152.0,0.0,0.0,0.0,0.0,0.92
2023-06-01 01:00:00,2023-06-01,01:00:00,152.042,152.0,0.0,0.0,0.0,0.0,1.26
2023-06-01 01:30:00,2023-06-01,01:30:00,152.062,152.0,0.0,0.0,0.0,0.0,1.36
2023-06-01 02:00:00,2023-06-01,02:00:00,152.083,152.0,0.0,0.0,0.0,0.0,1.11
2023-06-01 02:30:00,2023-06-01,02:30:00,152.104,152.0,0.0,0.0,0.0,0.0,0.4
2023-06-01 03:00:00,2023-06-01,03:00:00,152.125,152.0,0.0,0.0,0.0,0.0,-0.65
2023-06-01 03:30:00,2023-06-01,03:30:00,152.146,152.0,0.0,0.0,0.0,0.0,0.03
2023-06-01 04:00:00,2023-06-01,04:00:00,152.167,152.0,0.0,0.0,0.0,0.0,-0.37
2023-06-01 04:30:00,2023-06-01,04:30:00,152.188,152.0,0.0,0.0,0.0,0.0,-0.89
2023-06-01 05:00:00,2023-06-01,05:00:00,152.208,152.0,0.0,0.0,0.0,0.0,-0.73
2023-06-01 05:30:00,2023-06-01,05:30:00,152.229,152.0,0.0,0.0,0.0,0.0,0.29
2023-06-01 06:00:00,2023-06-01,06:00:00,152.25,152.0,0.0,0.0,0.0,0.0,0.88
2023-06-01 06:30:00,2023-06-01,06:30:00,152.271,152.0,0.0,0.0,0.0,0.0,3.34
2023-06-01 07:00:00,2023-06-01,07:00:00,152.292,152.0,0.0,0.0,0.0,0.0,8.14
2023-06-01 07:30:00,2023-06-01,07:30:00,152.312,152.0,0.0,0.0,0.0,0.0,12.54
2023-06-01 08:00:00,2023-06-01,08:00:00,152.333,152.0,0.0,0.0,0.0,0.0,13.94
2023-06-01 08:30:00,2023-06-01,08:30:00,152.354,152.0,0.0,0.0,0.0,0.0,17.11
2023-06-01 09:00:00,2023-06-01,09:00:00,152.375,152.0,0.0,0.0,0.0,0.0,19.13
2023-06-01 09:30:00,2023-06-01,09:30:00,152.396,152.0,0.0,0.0,0.0,0.0,16.94
2023-06-01 10:00:00,2023-06-01,10:00:00,152.417,152.0,0.0,0.0,0.0,0.0,12.63
2023-06-01 10:30:00,2023-06-01,10:30:00,152.438,152.0,0.0,0.0,0.0,0.0,12.91
2023-06-01 11:00:00,2023-06-01,11:00:00,152.458,152.0,0.0,0.0,0.0,0.0,11.3
2023-06-01 11:30:00,2023-06-01,11:30:00,152.479,152.0,0.0,0.0,0.0,0.0,9.81
2023-06-01 12:00:00,2023-06-01,12:00:00,152.5,152.0,0.0,0.0,0.0,0.0,7.65
2023-06-01 12:30:00,2023-06-01,12:30:00,152.521,152.0,0.23,0.24,0.2,0.23,5.75
